Date;Sales;7-day MA;
01/01/09;7,855;;
01/02/09;12,329;;
01/03/09;11,617;;
01/04/09;7,684;;
01/05/09;8,448;;
01/06/09;8,022;;
01/07/09;8,41;9,195;
01/08/09;7,85;9,194285714;
01/09/09;12,399;9,204285714;
01/10/09;11,919;9,247428571;
01/11/09;7,767;9,259285714;
01/12/09;8,199;9,223714286;
1/13/2009;8,522;9,295142857;
1/14/2009;8,339;9,285;
1/15/2009;8,112;9,322428571;
1/16/2009;12,486;9,334857143;
1/17/2009;12,371;9,399428571;
1/18/2009;8,18;9,458428571;
1/19/2009;8,081;9,441571429;
1/20/2009;7,814;9,340428571;
1/21/2009;8,699;9,391857143;
1/22/2009;8,115;9,392285714;
1/23/2009;12,318;9,368285714;
1/24/2009;12,08;9,326714286;
1/25/2009;8,439;9,363714286;
1/26/2009;8,596;9,437285714;
1/27/2009;8,559;9,543714286;
1/28/2009;8,286;9,484714286;
1/29/2009;8,237;9,502142857;
1/30/2009;12,9;9,585285714;
1/31/2009;12,64;9,665285714;
02/01/09;8,072;9,612857143;
02/02/09;9,04;9,676285714;
02/03/09;8,926;9,728714286;
02/04/09;8,211;9,718;
02/05/09;8,614;9,771857143;
02/06/09;12,752;9,750714286;
02/07/09;12,337;9,707428571;
02/08/09;8,634;9,787714286;
02/09/09;8,164;9,662571429;
02/10/09;8,46;9,596;
02/11/09;8,705;9,666571429;
02/12/09;8,803;9,693571429;
2/13/2009;12,423;9,646571429;
2/14/2009;12,233;9,631714286;
2/15/2009;8,519;9,615285714;
2/16/2009;8,633;9,682285714;
2/17/2009;8,968;9,754857143;
2/18/2009;8,991;9,795714286;
2/19/2009;8,476;9,749;
2/20/2009;12,387;9,743857143;
2/21/2009;13,193;9,881;
2/22/2009;8,319;9,852428571;
2/23/2009;8,896;9,89;
2/24/2009;9,192;9,922;
2/25/2009;8,388;9,835857143;
2/26/2009;8,668;9,863285714;
2/27/2009;12,784;9,92;
2/28/2009;12,34;9,798142857;
03/01/09;8,612;9,84;
03/02/09;8,74;9,817714286;
03/03/09;9,198;9,818571429;
03/04/09;8,833;9,882142857;
03/05/09;8,742;9,892714286;
03/06/09;12,865;9,904285714;
03/07/09;12,433;9,917571429;
03/08/09;9,387;10,02828571;
03/09/09;8,583;10,00585714;
03/10/09;9,156;9,999857143;
03/11/09;8,508;9,953428571;
03/12/09;9,234;10,02371429;
3/13/2009;12,819;10,01714286;
3/14/2009;13,032;10,10271429;
3/15/2009;8,654;9,998;
3/16/2009;8,731;10,01914286;
3/17/2009;8,754;9,961714286;
3/18/2009;9,082;10,04371429;
3/19/2009;8,497;9,938428571;9,981071429
3/20/2009;13,231;9,997285714;
3/21/2009;13,307;10,03657143;
3/22/2009;8,685;10,041;
3/23/2009;8,979;10,07642857;
3/24/2009;8,726;10,07242857;
3/25/2009;8,967;10,056;
3/26/2009;9,198;10,15614286;
3/27/2009;12,592;10,06485714;
3/28/2009;12,497;9,949142857;
3/29/2009;8,554;9,930428571;
3/30/2009;8,848;9,911714286;
3/31/2009;9,009;9,952142857;
